fecha_diagnostico,casos_confirmados,cantidad_fallecidos,cuidado_intensivo,asistencia_respiratoria_mecanica,fecha_diagnostico
2020-03,1025,72,100,63,2020-03
2020-04,3217,281,195,93,2020-04
2020-05,12117,540,426,200,2020-05
2020-06,48199,1890,1049,440,2020-06
2020-07,127859,5104,1940,943,2020-07
2020-08,224323,7416,2667,1357,2020-08
2020-09,325515,9764,3260,1785,2020-09
2020-10,396553,9825,3288,1817,2020-10
2020-11,238913,4950,1777,1018,2020-11
2020-12,194888,3709,1343,738,2020-12
2021-01,287924,4848,1818,1005,2021-01
2021-02,167727,3169,1266,720,2021-02
2021-03,244931,4499,1923,1107,2021-03
2021-04,628517,12289,4477,2916,2021-04
2021-05,786065,16161,6162,4040,2021-05
2021-06,632400,12114,4778,3051,2021-06
2021-07,420696,6812,2924,1753,2021-07
2021-08,221803,3173,1545,896,2021-08
2021-09,55463,828,420,247,2021-09
2021-10,28033,292,153,82,2021-10
2021-11,39459,341,205,103,2021-11
2021-12,394189,909,522,279,2021-12
2022-01,2722958,7626,2791,1427,2022-01
2022-02,299365,1857,729,382,2022-02
2022-03,68487,258,134,71,2022-03
2022-04,25810,94,56,30,2022-04
2022-05,138682,145,137,38,2022-05
2022-06,16047,5,11,4,2022-06
